   GoodVibes v3.0.1 2023/07/27 10:10:56
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_690_reactant_2,-0.019397,0.090529,0.077580,0.035065,0.034841,0.042515,0.042739,
o  ts_exo_691_reactant_1,-0.075612,0.055741,-0.014427,0.032913,0.032918,-0.047340,-0.047345,
o  ts_exo_691_reactant_2,-0.092873,0.096320,0.010735,0.037251,0.037140,-0.026516,-0.026405,
o  ts_exo_692_reactant_1,-0.075545,0.055737,-0.014360,0.032922,0.032927,-0.047282,-0.047287,
o  ts_exo_692_reactant_2,-0.019754,0.080003,0.066454,0.034081,0.034089,0.032373,0.032365,
o  ts_exo_693_reactant_1,-0.076791,0.055766,-0.015586,0.032903,0.032908,-0.048489,-0.048494,
o  ts_exo_693_reactant_2,-0.020646,0.053658,0.038753,0.034149,0.034155,0.004604,0.004597,
o  ts_exo_694_reactant_1,-0.075865,0.055747,-0.014672,0.032917,0.032922,-0.047589,-0.047594,
o  ts_exo_694_reactant_2,0.036247,0.146786,0.192023,0.042155,0.041758,0.149867,0.150265,
o  ts_exo_695_reactant_1,0.000329,0.062396,0.067814,0.031264,0.031268,0.036551,0.036547,
o  ts_exo_695_reactant_2,-0.005603,0.062060,0.061628,0.031469,0.031474,0.030159,0.030155,
o  ts_exo_696_reactant_1,0.000433,0.062394,0.067916,0.031261,0.031266,0.036654,0.036650,
o  ts_exo_696_reactant_2,-0.017498,0.090487,0.079361,0.034718,0.034660,0.044643,0.044700,
o  ts_exo_697_reactant_1,-0.000118,0.062434,0.067396,0.031240,0.031244,0.036156,0.036152,
o  ts_exo_697_reactant_2,-0.090575,0.096211,0.012937,0.037286,0.037168,-0.024349,-0.024232,
o  ts_exo_698_reactant_1,0.000631,0.062390,0.068119,0.031280,0.031284,0.036839,0.036835,
o  ts_exo_698_reactant_2,-0.018026,0.080272,0.068221,0.033638,0.033644,0.034583,0.034576,
o  ts_exo_699_reactant_1,0.000281,0.062417,0.067771,0.031228,0.031232,0.036543,0.036539,
o  ts_exo_699_reactant_2,-0.018272,0.053539,0.041007,0.034147,0.034153,0.006860,0.006854,
o  ts_exo_700_reactant_1,0.000298,0.062407,0.067789,0.031252,0.031257,0.036537,0.036533,
o  ts_exo_700_reactant_2,0.038737,0.146545,0.194316,0.042326,0.041857,0.151990,0.152459,
o  ts_exo_701_reactant_1,-0.012624,0.090516,0.083598,0.033340,0.033345,0.050258,0.050253,
o  ts_exo_701_reactant_2,-0.005590,0.062077,0.061657,0.031473,0.031477,0.030184,0.030180,
o  ts_exo_702_reactant_1,-0.012471,0.090515,0.083749,0.033340,0.033346,0.050409,0.050404,
o  ts_exo_702_reactant_2,-0.017503,0.090502,0.079371,0.034727,0.034665,0.044643,0.044706,
o  ts_exo_703_reactant_1,-0.012844,0.090540,0.083395,0.033320,0.033325,0.050075,0.050069,
o  ts_exo_703_reactant_2,-0.090474,0.096225,0.013048,0.037283,0.037164,-0.024235,-0.024116,
o  ts_exo_704_reactant_1,-0.012176,0.090528,0.084056,0.033330,0.033335,0.050726,0.050721,
o  ts_exo_704_reactant_2,-0.018106,0.080280,0.068149,0.033642,0.033649,0.034507,0.034501,
o  ts_exo_705_reactant_1,-0.012579,0.090499,0.083625,0.033342,0.033347,0.050283,0.050278,
o  ts_exo_705_reactant_2,-0.017974,0.053554,0.041316,0.034140,0.034146,0.007176,0.007169,
o  ts_exo_706_reactant_1,-0.012546,0.090517,0.083676,0.033339,0.033344,0.050337,0.050331,
o  ts_exo_706_reactant_2,0.038828,0.146558,0.194419,0.042337,0.041858,0.152082,0.152561,
o  ts_exo_707_reactant_1,-0.062298,0.096145,0.041181,0.037641,0.037239,0.003541,0.003942,
o  ts_exo_707_reactant_2,-0.003347,0.062069,0.063891,0.031473,0.031476,0.032418,0.032415,
o  ts_exo_708_reactant_1,-0.061948,0.096131,0.041523,0.037680,0.037255,0.003843,0.004268,
o  ts_exo_708_reactant_2,-0.015363,0.090486,0.081502,0.034778,0.034690,0.046724,0.046813,
o  ts_exo_709_reactant_1,-0.062043,0.096149,0.041439,0.037631,0.037235,0.003808,0.004204,
o  ts_exo_709_reactant_2,-0.088059,0.096208,0.015442,0.037291,0.037161,-0.021849,-0.021718,
o  ts_exo_710_reactant_1,-0.061374,0.096102,0.042098,0.037866,0.037329,0.004233,0.004770,
o  ts_exo_710_reactant_2,-0.016859,0.080273,0.069393,0.033648,0.033654,0.035745,0.035738,
o  ts_exo_712_reactant_1,-0.061896,0.096123,0.041569,0.037668,0.037259,0.003900,0.004310,
o  ts_exo_712_reactant_2,0.041254,0.146553,0.196832,0.042343,0.041844,0.154489,0.154988,
o  ts_exo_713_reactant_1,0.050694,0.062877,0.119822,0.034989,0.034997,0.084833,0.084826,
o  ts_exo_713_reactant_2,-0.006179,0.062069,0.061047,0.031438,0.031443,0.029608,0.029604,
o  ts_exo_714_reactant_1,0.050900,0.062870,0.120022,0.034994,0.035001,0.085028,0.085021,
o  ts_exo_714_reactant_2,-0.018072,0.090495,0.078777,0.034660,0.034618,0.044117,0.044159,
o  ts_exo_715_reactant_1,0.050521,0.062901,0.119666,0.034968,0.034976,0.084698,0.084690,
o  ts_exo_715_reactant_2,-0.090907,0.096218,0.012596,0.037232,0.037133,-0.024636,-0.024537,
o  ts_exo_716_reactant_1,0.051199,0.062862,0.120322,0.035008,0.035015,0.085314,0.085306,
o  ts_exo_716_reactant_2,-0.018522,0.080257,0.067708,0.033639,0.033646,0.034069,0.034063,
o  ts_exo_717_reactant_1,0.050865,0.062887,0.119994,0.034966,0.034974,0.085027,0.085020,
o  ts_exo_717_reactant_2,-0.018788,0.053550,0.040493,0.034136,0.034143,0.006357,0.006351,
o  ts_exo_718_reactant_1,0.050907,0.062873,0.120032,0.034993,0.035001,0.085039,0.085032,
o  ts_exo_718_reactant_2,0.038220,0.146552,0.193798,0.042312,0.041847,0.151486,0.151951,
o  ts_exo_719_reactant_1,-0.011755,0.053743,0.047759,0.034223,0.034230,0.013535,0.013529,
o  ts_exo_719_reactant_2,-0.005500,0.062072,0.061735,0.031454,0.031458,0.030281,0.030277,
o  ts_exo_720_reactant_1,-0.011594,0.053736,0.047914,0.034227,0.034233,0.013687,0.013681,
o  ts_exo_720_reactant_2,-0.017421,0.090496,0.079439,0.034704,0.034648,0.044735,0.044791,
o  ts_exo_721_reactant_1,-0.011873,0.053769,0.047659,0.034203,0.034209,0.013456,0.013449,
o  ts_exo_721_reactant_2,-0.090297,0.096221,0.013213,0.037256,0.037145,-0.024043,-0.023933,
o  ts_exo_722_reactant_1,-0.011299,0.053741,0.048216,0.034224,0.034230,0.013992,0.013986,
o  ts_exo_722_reactant_2,-0.018054,0.080266,0.068187,0.033641,0.033647,0.034547,0.034540,
o  ts_exo_723_reactant_1,-0.011577,0.053744,0.047933,0.034216,0.034223,0.013717,0.013711,
o  ts_exo_723_reactant_2,-0.017943,0.053553,0.041340,0.034131,0.034138,0.007209,0.007203,
o  ts_exo_724_reactant_1,-0.011608,0.053740,0.047903,0.034226,0.034232,0.013677,0.013671,
o  ts_exo_724_reactant_2,0.038918,0.146555,0.194501,0.042322,0.041848,0.152179,0.152653,
o  ts_exo_725_reactant_1,0.007231,0.053099,0.066287,0.035513,0.035520,0.030774,0.030767,
o  ts_exo_725_reactant_2,-0.006051,0.062073,0.061183,0.031452,0.031456,0.029732,0.029728,
o  ts_exo_726_reactant_1,0.007402,0.053092,0.066452,0.035517,0.035524,0.030935,0.030928,
o  ts_exo_726_reactant_2,-0.017928,0.090499,0.078931,0.034685,0.034636,0.044246,0.044295,
o  ts_exo_727_reactant_1,0.006994,0.053129,0.066070,0.035489,0.035497,0.030581,0.030573,
o  ts_exo_727_reactant_2,-0.090841,0.096223,0.012670,0.037251,0.037144,-0.024580,-0.024474,
o  ts_exo_728_reactant_1,0.007692,0.053090,0.066745,0.035521,0.035529,0.031224,0.031216,
o  ts_exo_728_reactant_2,-0.018354,0.080265,0.067884,0.033639,0.033645,0.034245,0.034238,
o  ts_exo_729_reactant_1,0.007333,0.053109,0.066390,0.035493,0.035500,0.030897,0.030890,
o  ts_exo_729_reactant_2,-0.018606,0.053553,0.040680,0.034137,0.034143,0.006543,0.006537,
o  ts_exo_730_reactant_1,0.007351,0.053098,0.066406,0.035515,0.035522,0.030891,0.030884,
o  ts_exo_730_reactant_2,0.038360,0.146556,0.193944,0.042319,0.041850,0.151625,0.152094,
o  ts_exo_731_reactant_1,-0.072103,0.055438,-0.011145,0.033117,0.033121,-0.044262,-0.044266,
o  ts_exo_731_reactant_2,-0.005284,0.062085,0.061965,0.031461,0.031465,0.030505,0.030501,
o  ts_exo_732_reactant_1,-0.071896,0.055434,-0.010942,0.033118,0.033122,-0.044060,-0.044064,
o  ts_exo_732_reactant_2,-0.017252,0.090505,0.079624,0.034730,0.034665,0.044894,0.044958,
o  ts_exo_733_reactant_1,-0.072027,0.055454,-0.011058,0.033102,0.033107,-0.044161,-0.044165,
o  ts_exo_733_reactant_2,-0.090031,0.096227,0.013487,0.037265,0.037151,-0.023778,-0.023664,
o  ts_exo_734_reactant_1,-0.071566,0.055451,-0.010598,0.033102,0.033107,-0.043700,-0.043705,
o  ts_exo_734_reactant_2,-0.018183,0.080274,0.068073,0.033653,0.033660,0.034420,0.034413,
o  ts_exo_735_reactant_1,-0.071888,0.055410,-0.010953,0.033132,0.033137,-0.044085,-0.044089,
o  ts_exo_735_reactant_2,-0.017588,0.053563,0.041707,0.034130,0.034137,0.007576,0.007570,
o  ts_exo_736_reactant_1,-0.071888,0.055432,-0.010935,0.033121,0.033125,-0.044056,-0.044061,
o  ts_exo_736_reactant_2,0.039135,0.146566,0.194731,0.042337,0.041853,0.152394,0.152878,
o  ts_exo_858_reactant_1,0.073863,0.085776,0.165094,0.031917,0.031914,0.133176,0.133180,
o  ts_exo_858_reactant_2,0.041932,0.050223,0.096162,0.026270,0.026270,0.069892,0.069891,
o  ts_exo_859_reactant_1,0.074384,0.085779,0.165610,0.031899,0.031896,0.133711,0.133714,
o  ts_exo_859_reactant_2,0.028870,0.079281,0.113222,0.030275,0.030259,0.082947,0.082963,
o  ts_exo_860_reactant_1,0.074405,0.085755,0.165618,0.031930,0.031925,0.133689,0.133693,
o  ts_exo_860_reactant_2,0.037298,0.068469,0.110693,0.029691,0.029694,0.081001,0.080998,
o  ts_exo_861_reactant_1,0.073782,0.085784,0.165001,0.031871,0.031869,0.133131,0.133132,
o  ts_exo_861_reactant_2,0.078973,0.136025,0.222243,0.037453,0.037458,0.184789,0.184785,
o  ts_exo_862_reactant_1,0.058045,0.114084,0.179137,0.036073,0.035933,0.143064,0.143204,
o  ts_exo_862_reactant_2,0.029927,0.079270,0.114262,0.030277,0.030258,0.083985,0.084004,
o  ts_exo_863_reactant_1,0.056131,0.114124,0.177275,0.036099,0.035983,0.141176,0.141292,
o  ts_exo_863_reactant_2,0.034437,0.069038,0.108203,0.029347,0.029349,0.078856,0.078854,
o  ts_exo_864_reactant_1,0.057868,0.114089,0.178951,0.036002,0.035905,0.142949,0.143046,
o  ts_exo_864_reactant_2,0.029444,0.042135,0.076005,0.029874,0.029876,0.046131,0.046130,
o  ts_exo_865_reactant_1,0.056560,0.114171,0.177674,0.035808,0.035774,0.141866,0.141900,
o  ts_exo_865_reactant_2,0.079841,0.136010,0.223087,0.037437,0.037441,0.185650,0.185645,
o  ts_exo_866_reactant_1,0.005431,0.119705,0.133043,0.038599,0.038504,0.094444,0.094539,
o  ts_exo_866_reactant_2,0.041971,0.050217,0.096194,0.026270,0.026270,0.069924,0.069924,
o  ts_exo_867_reactant_1,0.005988,0.119651,0.133548,0.038650,0.038530,0.094898,0.095018,
o  ts_exo_867_reactant_2,0.028771,0.079294,0.113124,0.030243,0.030230,0.082882,0.082895,
o  ts_exo_868_reactant_1,0.006022,0.119586,0.133528,0.038705,0.038570,0.094823,0.094958,
o  ts_exo_868_reactant_2,-0.023597,0.085138,0.067340,0.032699,0.032693,0.034641,0.034647,
o  ts_exo_869_reactant_1,0.008103,0.119350,0.135550,0.039489,0.038964,0.096061,0.096586,
o  ts_exo_869_reactant_2,0.033854,0.069087,0.107661,0.029336,0.029337,0.078326,0.078324,
o  ts_exo_870_reactant_1,0.005036,0.119688,0.132618,0.038572,0.038473,0.094047,0.094145,
o  ts_exo_870_reactant_2,0.028837,0.042134,0.075398,0.029876,0.029877,0.045521,0.045520,
o  ts_exo_871_reactant_1,0.003953,0.119747,0.131562,0.038450,0.038386,0.093112,0.093176,
o  ts_exo_871_reactant_2,0.079560,0.136022,0.222815,0.037432,0.037437,0.185383,0.185379,
o  ts_exo_872_reactant_1,0.119222,0.086033,0.212204,0.036521,0.036430,0.175683,0.175773,
o  ts_exo_872_reactant_2,0.042142,0.050203,0.096350,0.026269,0.026269,0.070081,0.070081,
o  ts_exo_873_reactant_1,0.119118,0.086060,0.212108,0.036463,0.036384,0.175645,0.175723,
o  ts_exo_873_reactant_2,0.028823,0.079295,0.113167,0.030217,0.030206,0.082950,0.082961,
o  ts_exo_874_reactant_1,0.117228,0.086098,0.210234,0.036380,0.036323,0.173854,0.173911,
o  ts_exo_874_reactant_2,-0.024096,0.085152,0.066877,0.032761,0.032745,0.034116,0.034132,
o  ts_exo_875_reactant_1,0.114017,0.086094,0.207065,0.036506,0.036449,0.170559,0.170616,
o  ts_exo_875_reactant_2,0.033914,0.068330,0.107350,0.030063,0.030066,0.077287,0.077285,
o  ts_exo_876_reactant_1,0.119453,0.086048,0.212419,0.036436,0.036359,0.175983,0.176061,
o  ts_exo_876_reactant_2,0.028812,0.042172,0.075403,0.029858,0.029859,0.045545,0.045544,
o  ts_exo_877_reactant_1,0.118181,0.086079,0.211173,0.036410,0.036342,0.174764,0.174832,
o  ts_exo_877_reactant_2,0.079324,0.136030,0.222579,0.037416,0.037420,0.185163,0.185159,
o  ts_exo_878_reactant_1,0.057467,0.076945,0.140829,0.035510,0.035510,0.105320,0.105319,
o  ts_exo_878_reactant_2,0.042408,0.050199,0.096612,0.026270,0.026270,0.070342,0.070342,
o  ts_exo_879_reactant_1,0.055404,0.077012,0.138840,0.035553,0.035549,0.103287,0.103291,
o  ts_exo_879_reactant_2,0.033883,0.068961,0.107594,0.029367,0.029369,0.078227,0.078225,
o  ts_exo_880_reactant_1,0.057122,0.076979,0.140497,0.035463,0.035464,0.105034,0.105033,
o  ts_exo_880_reactant_2,0.029063,0.042162,0.075645,0.029864,0.029865,0.045782,0.045781,
o  ts_exo_881_reactant_1,0.056012,0.076995,0.139398,0.035448,0.035450,0.103950,0.103948,
o  ts_exo_881_reactant_2,0.079422,0.136037,0.222689,0.037425,0.037429,0.185264,0.185260,
o  ts_exo_882_reactant_1,0.077100,0.076231,0.159970,0.036957,0.036939,0.123013,0.123032,
o  ts_exo_882_reactant_2,0.042815,0.050185,0.097004,0.026271,0.026271,0.070734,0.070734,
o  ts_exo_883_reactant_1,0.076526,0.076244,0.159395,0.036916,0.036901,0.122479,0.122494,
o  ts_exo_883_reactant_2,0.029653,0.079275,0.113985,0.030249,0.030234,0.083736,0.083751,
o  ts_exo_884_reactant_1,0.074989,0.076245,0.157849,0.036880,0.036870,0.120969,0.120979,
o  ts_exo_884_reactant_2,-0.023018,0.085106,0.067915,0.032788,0.032770,0.035127,0.035145,
o  ts_exo_885_reactant_1,0.073267,0.076292,0.156211,0.037011,0.036990,0.119199,0.119220,
o  ts_exo_885_reactant_2,0.033803,0.068801,0.107413,0.029447,0.029449,0.077966,0.077964,
o  ts_exo_886_reactant_1,0.076604,0.076260,0.159476,0.036889,0.036875,0.122588,0.122602,
o  ts_exo_886_reactant_2,0.029280,0.042167,0.075865,0.029857,0.029858,0.046008,0.046007,
o  ts_exo_887_reactant_1,0.075304,0.076276,0.158187,0.036871,0.036860,0.121316,0.121327,
o  ts_exo_887_reactant_2,0.079723,0.136026,0.222977,0.037423,0.037427,0.185554,0.185550,
o  ts_exo_888_reactant_1,-0.007443,0.078956,0.077606,0.034178,0.034183,0.043429,0.043424,
o  ts_exo_888_reactant_2,0.041832,0.050217,0.096055,0.026269,0.026269,0.069786,0.069786,
o  ts_exo_889_reactant_1,-0.007451,0.078971,0.077603,0.034157,0.034162,0.043446,0.043440,
o  ts_exo_889_reactant_2,0.028532,0.079308,0.112889,0.030211,0.030202,0.082677,0.082687,
o  ts_exo_890_reactant_1,-0.008428,0.078994,0.076630,0.034108,0.034115,0.042521,0.042515,
o  ts_exo_890_reactant_2,-0.023693,0.085121,0.067241,0.032734,0.032725,0.034507,0.034515,
o  ts_exo_891_reactant_1,-0.007940,0.079010,0.077163,0.034205,0.034206,0.042958,0.042957,
o  ts_exo_891_reactant_2,0.033853,0.069067,0.107645,0.029342,0.029343,0.078303,0.078301,
o  ts_exo_892_reactant_1,-0.007594,0.078958,0.077444,0.034147,0.034153,0.043298,0.043291,
o  ts_exo_892_reactant_2,0.028586,0.042162,0.075171,0.029868,0.029869,0.045303,0.045302,
o  ts_exo_893_reactant_1,-0.008472,0.078973,0.076579,0.034142,0.034148,0.042437,0.042431,
o  ts_exo_893_reactant_2,0.079040,0.136047,0.222318,0.037427,0.037431,0.184891,0.184887,
o  ts_exo_894_reactant_1,0.085817,0.094713,0.185448,0.031446,0.031448,0.154002,0.154000,
o  ts_exo_894_reactant_2,0.041825,0.050179,0.096013,0.026279,0.026280,0.069734,0.069734,
o  ts_exo_895_reactant_1,0.072797,0.122246,0.201778,0.036595,0.035887,0.165183,0.165891,
o  ts_exo_895_reactant_2,0.042206,0.050162,0.096378,0.026281,0.026281,0.070097,0.070097,
o  ts_exo_896_reactant_1,0.022967,0.127867,0.158366,0.038335,0.038011,0.120031,0.120355,
o  ts_exo_896_reactant_2,0.042045,0.050165,0.096220,0.026280,0.026280,0.069940,0.069940,
o  ts_exo_897_reactant_1,0.133634,0.094533,0.234649,0.035956,0.035906,0.198693,0.198743,
o  ts_exo_897_reactant_2,0.041960,0.050159,0.096126,0.026278,0.026278,0.069848,0.069848,
o  ts_exo_898_reactant_1,0.073496,0.085566,0.165022,0.034977,0.034977,0.130046,0.130045,
o  ts_exo_898_reactant_2,0.041863,0.050170,0.096042,0.026278,0.026278,0.069764,0.069764,
o  ts_exo_899_reactant_1,0.091690,0.084897,0.182781,0.036398,0.036385,0.146383,0.146397,
o  ts_exo_899_reactant_2,0.042161,0.050160,0.096329,0.026279,0.026279,0.070050,0.070050,
o  ts_exo_900_reactant_1,0.011124,0.087304,0.104047,0.033654,0.033659,0.070393,0.070388,
o  ts_exo_900_reactant_2,0.041384,0.050186,0.095578,0.026277,0.026277,0.069301,0.069301,
o  ts_exo_901_reactant_1,0.086532,0.094710,0.186159,0.031444,0.031446,0.154714,0.154713,
o  ts_exo_901_reactant_2,0.029509,0.079225,0.113799,0.030243,0.030233,0.083556,0.083565,
o  ts_exo_902_reactant_1,0.072715,0.122293,0.201715,0.036338,0.035774,0.165377,0.165940,
o  ts_exo_902_reactant_2,0.030794,0.079179,0.115060,0.030319,0.030299,0.084742,0.084762,
o  ts_exo_903_reactant_1,0.022770,0.127891,0.158193,0.038335,0.038018,0.119858,0.120175,
o  ts_exo_903_reactant_2,0.029772,0.079301,0.114089,0.030111,0.030109,0.083978,0.083980,
o  ts_exo_904_reactant_1,0.133568,0.094560,0.234599,0.035922,0.035878,0.198677,0.198721,
o  ts_exo_904_reactant_2,0.029933,0.079255,0.114230,0.030186,0.030179,0.084044,0.084050,
o  ts_exo_905_reactant_1,0.073262,0.085593,0.164812,0.034969,0.034970,0.129843,0.129842,
o  ts_exo_905_reactant_2,0.030128,0.079264,0.114433,0.030182,0.030176,0.084252,0.084257,
o  ts_exo_906_reactant_1,0.091164,0.084926,0.182277,0.036380,0.036367,0.145897,0.145910,
o  ts_exo_906_reactant_2,0.030435,0.079260,0.114733,0.030174,0.030168,0.084559,0.084565,
o  ts_exo_907_reactant_1,0.011228,0.087314,0.104161,0.033656,0.033660,0.070506,0.070501,
o  ts_exo_907_reactant_2,0.029173,0.079303,0.113501,0.030133,0.030130,0.083368,0.083370,
o  ts_exo_908_reactant_1,0.084877,0.094723,0.184516,0.031443,0.031444,0.153073,0.153071,
o  ts_exo_908_reactant_2,-0.019203,0.084709,0.071425,0.033149,0.033123,0.038276,0.038302,
o  ts_exo_909_reactant_1,0.070803,0.122418,0.199838,0.035755,0.035579,0.164083,0.164258,
o  ts_exo_909_reactant_2,-0.021471,0.085047,0.069407,0.032814,0.032800,0.036593,0.036607,
o  ts_exo_910_reactant_1,0.021417,0.127948,0.156865,0.038242,0.037930,0.118622,0.118935,
o  ts_exo_910_reactant_2,-0.021996,0.085061,0.068879,0.032729,0.032720,0.036151,0.036159,
o  ts_exo_911_reactant_1,0.130980,0.094622,0.232051,0.035850,0.035820,0.196200,0.196231,
o  ts_exo_911_reactant_2,-0.023157,0.085116,0.067803,0.032844,0.032815,0.034959,0.034988,
o  ts_exo_912_reactant_1,0.071540,0.085623,0.163112,0.034949,0.034950,0.128163,0.128161,
o  ts_exo_912_reactant_2,-0.022271,0.085064,0.068638,0.032849,0.032826,0.035789,0.035812,
o  ts_exo_913_reactant_1,0.088975,0.084965,0.180115,0.036343,0.036334,0.143773,0.143781,
o  ts_exo_913_reactant_2,-0.022161,0.085063,0.068759,0.032902,0.032865,0.035857,0.035894,
o  ts_exo_914_reactant_1,0.009761,0.087348,0.102720,0.033641,0.033645,0.069080,0.069075,
o  ts_exo_914_reactant_2,-0.022954,0.085084,0.067951,0.032754,0.032743,0.035197,0.035208,
o  ts_exo_915_reactant_1,0.085334,0.094740,0.184995,0.031451,0.031453,0.153544,0.153543,
o  ts_exo_915_reactant_2,0.034942,0.069081,0.108749,0.029363,0.029366,0.079385,0.079383,
o  ts_exo_916_reactant_1,0.070365,0.122257,0.198484,0.034030,0.034035,0.164454,0.164449,
o  ts_exo_916_reactant_2,0.034504,0.069104,0.108318,0.029328,0.029330,0.078990,0.078988,
o  ts_exo_917_reactant_1,0.021398,0.127945,0.156853,0.038271,0.037966,0.118582,0.118887,
o  ts_exo_917_reactant_2,0.034635,0.069208,0.108526,0.029297,0.029298,0.079229,0.079228,
o  ts_exo_918_reactant_1,0.129090,0.094710,0.230244,0.035829,0.035804,0.194414,0.194440,
o  ts_exo_918_reactant_2,0.033236,0.068829,0.106862,0.029425,0.029427,0.077437,0.077435,
o  ts_exo_919_reactant_1,0.069914,0.085694,0.161551,0.034931,0.034934,0.126620,0.126617,
o  ts_exo_919_reactant_2,0.033631,0.069051,0.107403,0.029329,0.029331,0.078074,0.078072,
o  ts_exo_920_reactant_1,0.086691,0.085041,0.177899,0.036315,0.036309,0.141584,0.141590,
o  ts_exo_920_reactant_2,0.033646,0.068958,0.107350,0.029352,0.029354,0.077997,0.077995,
o  ts_exo_921_reactant_1,0.009223,0.087400,0.102228,0.033628,0.033633,0.068600,0.068595,
o  ts_exo_921_reactant_2,0.033669,0.069127,0.107500,0.029318,0.029320,0.078182,0.078180,
o  ts_exo_922_reactant_1,0.085992,0.094712,0.185618,0.031438,0.031440,0.154179,0.154177,
o  ts_exo_922_reactant_2,0.029679,0.042087,0.076207,0.029904,0.029906,0.046302,0.046301,
o  ts_exo_923_reactant_1,0.072093,0.122307,0.201087,0.036196,0.035722,0.164891,0.165365,
o  ts_exo_923_reactant_2,0.030386,0.042100,0.076919,0.029891,0.029892,0.047029,0.047028,
o  ts_exo_924_reactant_1,0.021703,0.127908,0.157147,0.038330,0.038036,0.118817,0.119111,
o  ts_exo_924_reactant_2,0.030177,0.042113,0.076723,0.029888,0.029889,0.046835,0.046834,
o  ts_exo_925_reactant_1,0.133476,0.094543,0.234494,0.035941,0.035893,0.198553,0.198601,
o  ts_exo_925_reactant_2,0.029491,0.042141,0.076057,0.029873,0.029874,0.046184,0.046183,
o  ts_exo_926_reactant_1,0.072614,0.085608,0.164175,0.034966,0.034967,0.129209,0.129208,
o  ts_exo_926_reactant_2,0.029461,0.042139,0.076028,0.029879,0.029880,0.046149,0.046148,
o  ts_exo_927_reactant_1,0.090679,0.084928,0.181789,0.036371,0.036358,0.145418,0.145431,
o  ts_exo_927_reactant_2,0.029477,0.042152,0.076053,0.029871,0.029872,0.046182,0.046181,
o  ts_exo_928_reactant_1,0.010606,0.087316,0.103543,0.033663,0.033668,0.069880,0.069875,
o  ts_exo_928_reactant_2,0.029448,0.042130,0.076009,0.029885,0.029886,0.046124,0.046123,
o  ts_exo_929_reactant_1,0.085907,0.094709,0.185529,0.031439,0.031441,0.154090,0.154088,
o  ts_exo_929_reactant_2,0.079831,0.136000,0.223082,0.037466,0.037470,0.185617,0.185612,
o  ts_exo_930_reactant_1,0.070178,0.122462,0.199225,0.035640,0.035511,0.163585,0.163714,
o  ts_exo_930_reactant_2,0.081431,0.136008,0.224685,0.037465,0.037469,0.187220,0.187216,
o  ts_exo_931_reactant_1,0.022902,0.128024,0.158362,0.037878,0.037788,0.120484,0.120573,
o  ts_exo_931_reactant_2,0.081013,0.136019,0.224285,0.037476,0.037480,0.186808,0.186805,
o  ts_exo_932_reactant_1,0.132245,0.094589,0.233294,0.035889,0.035853,0.197405,0.197441,
o  ts_exo_932_reactant_2,0.080644,0.136029,0.223907,0.037438,0.037442,0.186469,0.186465,
o  ts_exo_933_reactant_1,0.071441,0.085639,0.163024,0.034943,0.034944,0.128081,0.128080,
o  ts_exo_933_reactant_2,0.080517,0.136029,0.223790,0.037458,0.037462,0.186332,0.186328,
o  ts_exo_934_reactant_1,0.089279,0.084964,0.180412,0.036331,0.036323,0.144081,0.144089,
o  ts_exo_934_reactant_2,0.080815,0.136024,0.224081,0.037454,0.037458,0.186628,0.186624,
o  ts_exo_935_reactant_1,0.009804,0.087339,0.102761,0.033657,0.033661,0.069104,0.069099,
o  ts_exo_935_reactant_2,0.080340,0.136034,0.223620,0.037458,0.037462,0.186162,0.186158,
o  ts_exo_936_reactant_1,0.034153,0.070852,0.109659,0.031001,0.031002,0.078658,0.078657,
o  ts_exo_936_reactant_2,0.044121,0.050092,0.098224,0.026288,0.026289,0.071936,0.071936,
o  ts_exo_937_reactant_1,0.023798,0.098308,0.128586,0.036818,0.035723,0.091769,0.092863,
o  ts_exo_937_reactant_2,0.044357,0.050081,0.098449,0.026289,0.026289,0.072160,0.072160,
o  ts_exo_938_reactant_1,-0.024069,0.103574,0.086871,0.038339,0.037865,0.048532,0.049006,
o  ts_exo_938_reactant_2,0.042010,0.050147,0.096166,0.026282,0.026282,0.069884,0.069884,
o  ts_exo_939_reactant_1,0.092796,0.070717,0.169661,0.035301,0.035289,0.134360,0.134372,
o  ts_exo_939_reactant_2,0.043941,0.050085,0.098035,0.026286,0.026286,0.071749,0.071749,
o  ts_exo_940_reactant_1,0.032019,0.061606,0.099289,0.034445,0.034449,0.064844,0.064840,
o  ts_exo_940_reactant_2,0.043336,0.050112,0.097457,0.026285,0.026285,0.071173,0.071172,
o  ts_exo_941_reactant_1,0.051220,0.060987,0.118088,0.035813,0.035813,0.082275,0.082274,
o  ts_exo_941_reactant_2,0.043973,0.050091,0.098074,0.026286,0.026286,0.071788,0.071788,
