   GoodVibes v3.0.1 2023/07/27 21:06:35
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dist_endo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_endo_1445_reactant_1,-309.389459,0.072514,-309.311211,0.033713,0.033717,-309.344924,-309.344928,
o  ts_endo_1445_reactant_2,-306.467492,0.092965,-306.367122,0.037351,0.037324,-306.404472,-306.404446,
o  ts_endo_1446_reactant_1,-309.389061,0.072507,-309.310821,0.033711,0.033716,-309.344533,-309.344537,
o  ts_endo_1446_reactant_2,-247.291181,0.077007,-247.207738,0.034601,0.034585,-247.242339,-247.242323,
o  ts_endo_1448_reactant_1,-309.388104,0.072472,-309.309892,0.033728,0.033732,-309.343620,-309.343624,
o  ts_endo_1448_reactant_2,-422.955264,0.140199,-422.805679,0.043183,0.042506,-422.848862,-422.848185,
o  ts_endo_1449_reactant_1,-155.961566,0.082923,-155.873726,0.030838,0.030840,-155.904564,-155.904566,
o  ts_endo_1449_reactant_2,-379.305206,0.054647,-379.244496,0.035034,0.035031,-379.279529,-379.279526,
o  ts_endo_1450_reactant_1,-195.282705,0.110037,-195.166041,0.035206,0.035181,-195.201247,-195.201222,
o  ts_endo_1450_reactant_2,-379.304309,0.054634,-379.243621,0.035010,0.035008,-379.278631,-379.278629,
o  ts_endo_1452_reactant_1,-248.203796,0.081883,-248.115222,0.036161,0.035968,-248.151383,-248.151190,
o  ts_endo_1452_reactant_2,-379.304029,0.054580,-379.243371,0.035072,0.035067,-379.278442,-379.278437,
o  ts_endo_1453_reactant_1,-615.573612,0.074025,-615.493554,0.034815,0.034810,-615.528369,-615.528363,
o  ts_endo_1453_reactant_2,-379.303808,0.054592,-379.243151,0.035037,0.035034,-379.278188,-379.278185,
o  ts_endo_1454_reactant_1,-2729.577248,0.073430,-2729.497588,0.036224,0.036193,-2729.533811,-2729.533780,
o  ts_endo_1454_reactant_2,-379.303736,0.054591,-379.243079,0.035040,0.035036,-379.278118,-379.278115,
o  ts_endo_1455_reactant_1,-255.215902,0.075501,-255.134674,0.033455,0.033460,-255.168129,-255.168135,
o  ts_endo_1455_reactant_2,-379.304646,0.054620,-379.243961,0.035037,0.035033,-379.278998,-379.278994,
o  ts_endo_1456_reactant_1,-194.077950,0.090495,-193.982370,0.031613,0.031615,-194.013984,-194.013985,
o  ts_endo_1456_reactant_2,-379.304771,0.054627,-379.244089,0.035011,0.035009,-379.279101,-379.279098,
o  ts_endo_1457_reactant_1,-233.398292,0.117298,-233.274857,0.034442,0.034444,-233.309299,-233.309300,
o  ts_endo_1457_reactant_2,-379.304956,0.054648,-379.244262,0.034988,0.034987,-379.279251,-379.279249,
o  ts_endo_1459_reactant_1,-286.321165,0.089467,-286.224815,0.036800,0.036607,-286.261615,-286.261423,
o  ts_endo_1459_reactant_2,-379.304083,0.054570,-379.243445,0.035045,0.035041,-379.278490,-379.278486,
o  ts_endo_1460_reactant_1,-653.688882,0.081541,-653.601094,0.035447,0.035439,-653.636541,-653.636533,
o  ts_endo_1460_reactant_2,-379.305004,0.054617,-379.244328,0.035020,0.035017,-379.279348,-379.279346,
o  ts_endo_1461_reactant_1,-2767.692809,0.080995,-2767.605344,0.036889,0.036845,-2767.642233,-2767.642189,
o  ts_endo_1461_reactant_2,-379.304951,0.054615,-379.244277,0.035022,0.035019,-379.279299,-379.279296,
o  ts_endo_1462_reactant_1,-293.330904,0.082926,-293.242069,0.034044,0.034049,-293.276114,-293.276118,
o  ts_endo_1462_reactant_2,-379.305724,0.054641,-379.245028,0.035013,0.035011,-379.280041,-379.280039,
o  ts_endo_1463_reactant_1,-229.998883,0.067971,-229.926186,0.031011,0.031012,-229.957198,-229.957199,
o  ts_endo_1463_reactant_2,-379.298378,0.054412,-379.237907,0.035018,0.035015,-379.272925,-379.272922,
o  ts_endo_1464_reactant_1,-269.321734,0.094839,-269.220303,0.036032,0.035510,-269.256335,-269.255813,
o  ts_endo_1464_reactant_2,-379.298418,0.054428,-379.237939,0.034997,0.034996,-379.272936,-379.272935,
o  ts_endo_1466_reactant_1,-322.234033,0.066571,-322.160954,0.036097,0.035966,-322.197051,-322.196921,
o  ts_endo_1466_reactant_2,-379.298126,0.054369,-379.237684,0.035052,0.035047,-379.272735,-379.272731,
o  ts_endo_1467_reactant_1,-689.605235,0.058691,-689.540676,0.034801,0.034793,-689.575477,-689.575469,
o  ts_endo_1467_reactant_2,-379.299878,0.054439,-379.239377,0.035026,0.035023,-379.274403,-379.274399,
o  ts_endo_1468_reactant_1,-2803.608483,0.058115,-2803.544268,0.036265,0.036216,-2803.580533,-2803.580483,
o  ts_endo_1468_reactant_2,-379.299730,0.054437,-379.239230,0.035028,0.035025,-379.274259,-379.274256,
o  ts_endo_1469_reactant_1,-329.251352,0.060241,-329.185600,0.033357,0.033361,-329.218957,-329.218961,
o  ts_endo_1469_reactant_2,-379.301340,0.054486,-379.240796,0.035019,0.035016,-379.275815,-379.275812,
o  ts_endo_1470_reactant_1,-210.136919,0.080320,-210.051688,0.031285,0.031286,-210.082973,-210.082974,
o  ts_endo_1470_reactant_2,-379.292219,0.054251,-379.231916,0.035002,0.035000,-379.266918,-379.266916,
o  ts_endo_1471_reactant_1,-249.457602,0.107193,-249.343617,0.036346,0.035831,-249.379963,-249.379449,
o  ts_endo_1471_reactant_2,-379.292023,0.054253,-379.231726,0.034979,0.034978,-379.266705,-379.266704,
o  ts_endo_1473_reactant_1,-302.376790,0.079049,-302.291033,0.036480,0.036305,-302.327513,-302.327338,
o  ts_endo_1473_reactant_2,-379.291864,0.054203,-379.231592,0.035040,0.035036,-379.266632,-379.266628,
o  ts_endo_1474_reactant_1,-669.744880,0.071065,-669.667715,0.035222,0.035200,-669.702937,-669.702915,
o  ts_endo_1474_reactant_2,-379.294218,0.054287,-379.233874,0.035013,0.035010,-379.268887,-379.268884,
o  ts_endo_1475_reactant_1,-2783.748921,0.070533,-2783.672061,0.036706,0.036611,-2783.708767,-2783.708671,
o  ts_endo_1475_reactant_2,-379.294028,0.054283,-379.233686,0.035016,0.035013,-379.268702,-379.268699,
o  ts_endo_1476_reactant_1,-309.387920,0.072442,-309.309715,0.033786,0.033790,-309.343501,-309.343504,
o  ts_endo_1476_reactant_2,-379.296033,0.054342,-379.235640,0.035004,0.035001,-379.270643,-379.270641,
o  ts_endo_337_reactant_1,-155.971029,0.083056,-155.883039,0.030880,0.030882,-155.913919,-155.913921,
o  ts_endo_337_reactant_2,-116.609117,0.054586,-116.550216,0.028264,0.028264,-116.578480,-116.578480,
o  ts_endo_338_reactant_1,-155.967467,0.082932,-155.879573,0.030926,0.030928,-155.910499,-155.910501,
o  ts_endo_338_reactant_2,-1035.827941,0.036627,-1035.785353,0.035020,0.035027,-1035.820374,-1035.820380,
o  ts_endo_339_reactant_1,-155.967785,0.082932,-155.879890,0.030928,0.030930,-155.910818,-155.910820,
o  ts_endo_339_reactant_2,-5263.835586,0.035608,-5263.793576,0.037703,0.037705,-5263.831278,-5263.831281,
o  ts_endo_340_reactant_1,-155.966243,0.082896,-155.878385,0.030925,0.030927,-155.909309,-155.909311,
o  ts_endo_340_reactant_2,-315.129283,0.039603,-315.084431,0.032309,0.032312,-315.116740,-315.116743,
o  ts_endo_341_reactant_1,-195.291403,0.110418,-195.174461,0.034912,0.034911,-195.209373,-195.209371,
o  ts_endo_341_reactant_2,-116.608673,0.054574,-116.549784,0.028263,0.028263,-116.578047,-116.578048,
o  ts_endo_342_reactant_1,-195.288110,0.110406,-195.171142,0.035028,0.035018,-195.206170,-195.206160,
o  ts_endo_342_reactant_2,-1035.827387,0.036614,-1035.784810,0.035023,0.035029,-1035.819833,-1035.819839,
o  ts_endo_343_reactant_1,-195.288445,0.110421,-195.171464,0.035022,0.035012,-195.206487,-195.206477,
o  ts_endo_343_reactant_2,-5263.835010,0.035595,-5263.793010,0.037709,0.037711,-5263.830719,-5263.830721,
o  ts_endo_344_reactant_1,-195.286768,0.110387,-195.169820,0.035032,0.035020,-195.204851,-195.204840,
o  ts_endo_344_reactant_2,-315.128692,0.039587,-315.083857,0.032309,0.032312,-315.116166,-315.116169,
o  ts_endo_345_reactant_1,-270.505356,0.115321,-270.382468,0.037982,0.037867,-270.420449,-270.420335,
o  ts_endo_345_reactant_2,-116.607949,0.054554,-116.549080,0.028263,0.028264,-116.577344,-116.577344,
o  ts_endo_346_reactant_1,-270.504215,0.115277,-270.381283,0.038276,0.038082,-270.419559,-270.419365,
o  ts_endo_346_reactant_2,-1035.826004,0.036576,-1035.783459,0.035036,0.035042,-1035.818495,-1035.818501,
o  ts_endo_347_reactant_1,-270.504688,0.115287,-270.381745,0.038272,0.038084,-270.420017,-270.419829,
o  ts_endo_347_reactant_2,-5263.833694,0.035541,-5263.791735,0.037735,0.037738,-5263.829470,-5263.829472,
o  ts_endo_348_reactant_1,-270.502494,0.115226,-270.379608,0.038307,0.038083,-270.417915,-270.417691,
o  ts_endo_348_reactant_2,-315.127155,0.039549,-315.082356,0.032310,0.032313,-315.114667,-315.114670,
o  ts_endo_349_reactant_1,-248.213647,0.082123,-248.124879,0.035934,0.035847,-248.160813,-248.160726,
o  ts_endo_349_reactant_2,-116.609121,0.054596,-116.550213,0.028259,0.028259,-116.578471,-116.578472,
o  ts_endo_350_reactant_1,-248.209416,0.082161,-248.120597,0.036018,0.035891,-248.156615,-248.156488,
o  ts_endo_350_reactant_2,-1035.828037,0.036625,-1035.785470,0.034985,0.034991,-1035.820455,-1035.820461,
o  ts_endo_351_reactant_1,-248.209735,0.082165,-248.120914,0.036008,0.035886,-248.156922,-248.156800,
o  ts_endo_351_reactant_2,-5263.835685,0.035600,-5263.793705,0.037657,0.037659,-5263.831363,-5263.831365,
o  ts_endo_352_reactant_1,-248.208218,0.082121,-248.119432,0.036048,0.035908,-248.155480,-248.155340,
o  ts_endo_352_reactant_2,-315.129420,0.039627,-315.084553,0.032294,0.032296,-315.116847,-315.116849,
o  ts_endo_353_reactant_1,-615.582437,0.074272,-615.502166,0.034707,0.034709,-615.536873,-615.536875,
o  ts_endo_353_reactant_2,-116.609303,0.054592,-116.550400,0.028260,0.028260,-116.578659,-116.578660,
o  ts_endo_354_reactant_1,-615.578879,0.074201,-615.498654,0.034777,0.034777,-615.533431,-615.533430,
o  ts_endo_354_reactant_2,-1035.828082,0.036623,-1035.785507,0.035004,0.035010,-1035.820511,-1035.820517,
o  ts_endo_355_reactant_1,-615.579248,0.074214,-615.499012,0.034773,0.034772,-615.533785,-615.533784,
o  ts_endo_355_reactant_2,-5263.835660,0.035597,-5263.793670,0.037684,0.037686,-5263.831354,-5263.831356,
o  ts_endo_356_reactant_1,-615.577595,0.074157,-615.497409,0.034788,0.034787,-615.532197,-615.532196,
o  ts_endo_356_reactant_2,-315.129468,0.039611,-315.084612,0.032301,0.032303,-315.116913,-315.116916,
o  ts_endo_357_reactant_1,-2729.586226,0.073704,-2729.506329,0.036089,0.036079,-2729.542418,-2729.542408,
o  ts_endo_357_reactant_2,-116.609328,0.054596,-116.550420,0.028259,0.028260,-116.578679,-116.578680,
o  ts_endo_358_reactant_1,-2729.582575,0.073602,-2729.502747,0.036184,0.036165,-2729.538931,-2729.538913,
o  ts_endo_358_reactant_2,-1035.828139,0.036628,-1035.785559,0.035003,0.035009,-1035.820562,-1035.820568,
o  ts_endo_359_reactant_1,-2729.582884,0.073610,-2729.503050,0.036179,0.036161,-2729.539229,-2729.539211,
o  ts_endo_359_reactant_2,-5263.835732,0.035603,-5263.793737,0.037682,0.037684,-5263.831419,-5263.831421,
o  ts_endo_360_reactant_1,-2729.581303,0.073562,-2729.501511,0.036199,0.036179,-2729.537710,-2729.537689,
o  ts_endo_360_reactant_2,-315.129476,0.039615,-315.084618,0.032300,0.032303,-315.116918,-315.116921,
o  ts_endo_361_reactant_1,-255.224717,0.075696,-255.143336,0.033361,0.033367,-255.176697,-255.176702,
o  ts_endo_361_reactant_2,-116.609456,0.054596,-116.550549,0.028259,0.028260,-116.578808,-116.578808,
o  ts_endo_362_reactant_1,-255.221478,0.075664,-255.140102,0.033423,0.033429,-255.173525,-255.173531,
o  ts_endo_362_reactant_2,-1035.828186,0.036631,-1035.785602,0.035006,0.035012,-1035.820608,-1035.820614,
o  ts_endo_363_reactant_1,-255.221804,0.075675,-255.140417,0.033424,0.033430,-255.173841,-255.173847,
o  ts_endo_363_reactant_2,-5263.835749,0.035605,-5263.793750,0.037687,0.037689,-5263.831437,-5263.831439,
o  ts_endo_364_reactant_1,-255.220172,0.075626,-255.138835,0.033419,0.033425,-255.172255,-255.172260,
o  ts_endo_364_reactant_2,-315.129536,0.039614,-315.084678,0.032301,0.032303,-315.116979,-315.116982,
o  ts_endo_365_reactant_1,-194.086183,0.090677,-193.990427,0.031613,0.031614,-194.022039,-194.022041,
o  ts_endo_365_reactant_2,-116.609041,0.054549,-116.550178,0.028264,0.028265,-116.578443,-116.578443,
o  ts_endo_366_reactant_1,-194.081953,0.090657,-193.986213,0.031612,0.031613,-194.017825,-194.017827,
o  ts_endo_366_reactant_2,-1035.825866,0.036536,-1035.783369,0.035018,0.035024,-1035.818387,-1035.818393,
o  ts_endo_367_reactant_1,-194.082227,0.090659,-193.986485,0.031613,0.031614,-194.018097,-194.018099,
o  ts_endo_367_reactant_2,-5263.833325,0.035518,-5263.791406,0.037700,0.037702,-5263.829105,-5263.829108,
o  ts_endo_368_reactant_1,-194.080894,0.090637,-193.985175,0.031610,0.031611,-194.016785,-194.016786,
o  ts_endo_368_reactant_2,-315.127611,0.039505,-315.082857,0.032310,0.032313,-315.115167,-315.115170,
o  ts_endo_369_reactant_1,-233.406904,0.117754,-233.282337,0.035887,0.035805,-233.318224,-233.318142,
o  ts_endo_369_reactant_2,-116.608940,0.054549,-116.550079,0.028261,0.028261,-116.578340,-116.578341,
o  ts_endo_370_reactant_1,-233.402957,0.117701,-233.278396,0.036057,0.035915,-233.314453,-233.314311,
o  ts_endo_370_reactant_2,-1035.825701,0.036535,-1035.783206,0.035019,0.035026,-1035.818225,-1035.818232,
o  ts_endo_371_reactant_1,-233.403348,0.117706,-233.278783,0.036057,0.035914,-233.314840,-233.314696,
o  ts_endo_371_reactant_2,-5263.833210,0.035513,-5263.791293,0.037706,0.037709,-5263.829000,-5263.829002,
o  ts_endo_372_reactant_1,-233.401669,0.117669,-233.277136,0.036074,0.035926,-233.313210,-233.313062,
o  ts_endo_372_reactant_2,-315.127407,0.039501,-315.082659,0.032308,0.032311,-315.114967,-315.114970,
o  ts_endo_373_reactant_1,-308.622533,0.123100,-308.491846,0.037987,0.037840,-308.529833,-308.529687,
o  ts_endo_373_reactant_2,-116.608208,0.054510,-116.549387,0.028262,0.028262,-116.577648,-116.577649,
o  ts_endo_374_reactant_1,-308.620451,0.123089,-308.489727,0.038108,0.037954,-308.527835,-308.527681,
o  ts_endo_374_reactant_2,-1035.823930,0.036459,-1035.781504,0.035034,0.035040,-1035.816538,-1035.816544,
o  ts_endo_376_reactant_1,-308.618549,0.123038,-308.487870,0.038146,0.037961,-308.526016,-308.525831,
o  ts_endo_376_reactant_2,-315.125738,0.039414,-315.081074,0.032312,0.032314,-315.113386,-315.113388,
o  ts_endo_377_reactant_1,-286.330266,0.089745,-286.233709,0.036513,0.036441,-286.270223,-286.270150,
o  ts_endo_377_reactant_2,-116.609071,0.054557,-116.550202,0.028260,0.028260,-116.578462,-116.578462,
o  ts_endo_378_reactant_1,-286.325077,0.089659,-286.228561,0.036685,0.036552,-286.265246,-286.265113,
o  ts_endo_378_reactant_2,-1035.826054,0.036532,-1035.783581,0.034981,0.034987,-1035.818562,-1035.818568,
o  ts_endo_379_reactant_1,-286.325423,0.089664,-286.228905,0.036671,0.036544,-286.265576,-286.265450,
o  ts_endo_379_reactant_2,-5263.833544,0.035507,-5263.791659,0.037651,0.037653,-5263.829310,-5263.829312,
o  ts_endo_380_reactant_1,-286.324037,0.089630,-286.227543,0.036717,0.036567,-286.264260,-286.264111,
o  ts_endo_380_reactant_2,-315.127805,0.039524,-315.083041,0.032295,0.032298,-315.115336,-315.115339,
o  ts_endo_381_reactant_1,-653.697107,0.081760,-653.609137,0.035330,0.035331,-653.644467,-653.644468,
o  ts_endo_381_reactant_2,-116.609801,0.054571,-116.550919,0.028259,0.028260,-116.579178,-116.579179,
o  ts_endo_382_reactant_1,-653.692619,0.081706,-653.604680,0.035396,0.035394,-653.640075,-653.640073,
o  ts_endo_382_reactant_2,-1035.826853,0.036556,-1035.784348,0.034999,0.035006,-1035.819347,-1035.819353,
o  ts_endo_383_reactant_1,-653.692988,0.081711,-653.605045,0.035390,0.035388,-653.640434,-653.640433,
o  ts_endo_383_reactant_2,-5263.834319,0.035532,-5263.792396,0.037678,0.037681,-5263.830075,-5263.830077,
o  ts_endo_384_reactant_1,-653.691467,0.081677,-653.603551,0.035411,0.035408,-653.638962,-653.638959,
o  ts_endo_384_reactant_2,-315.128622,0.039533,-315.083846,0.032301,0.032304,-315.116147,-315.116150,
o  ts_endo_385_reactant_1,-2767.701096,0.081229,-2767.613439,0.036731,0.036720,-2767.650170,-2767.650159,
o  ts_endo_385_reactant_2,-116.609784,0.054574,-116.550899,0.028259,0.028260,-116.579158,-116.579159,
o  ts_endo_386_reactant_1,-2767.696522,0.081166,-2767.608900,0.036824,0.036799,-2767.645723,-2767.645699,
o  ts_endo_386_reactant_2,-1035.826812,0.036558,-1035.784305,0.034999,0.035006,-1035.819304,-1035.819310,
o  ts_endo_387_reactant_1,-2767.696876,0.081170,-2767.609252,0.036815,0.036791,-2767.646067,-2767.646043,
o  ts_endo_387_reactant_2,-5263.834304,0.035535,-5263.792379,0.037677,0.037679,-5263.830056,-5263.830059,
o  ts_endo_388_reactant_1,-2767.695424,0.081139,-2767.607823,0.036847,0.036818,-2767.644670,-2767.644641,
o  ts_endo_388_reactant_2,-315.128620,0.039537,-315.083840,0.032301,0.032304,-315.116141,-315.116144,
o  ts_endo_389_reactant_1,-293.338915,0.083102,-293.249946,0.033949,0.033954,-293.283895,-293.283900,
o  ts_endo_389_reactant_2,-116.610134,0.054577,-116.551248,0.028258,0.028258,-116.579506,-116.579506,
o  ts_endo_390_reactant_1,-293.334775,0.083074,-293.245811,0.033997,0.034001,-293.279808,-293.279812,
o  ts_endo_390_reactant_2,-1035.827367,0.036575,-1035.784842,0.035001,0.035007,-1035.819843,-1035.819849,
o  ts_endo_391_reactant_1,-293.335049,0.083080,-293.246080,0.033995,0.034000,-293.280075,-293.280080,
o  ts_endo_391_reactant_2,-5263.834833,0.035550,-5263.792893,0.037681,0.037683,-5263.830574,-5263.830577,
o  ts_endo_392_reactant_1,-293.333636,0.083043,-293.244701,0.034001,0.034006,-293.278702,-293.278707,
o  ts_endo_392_reactant_2,-315.129101,0.039547,-315.084312,0.032300,0.032302,-315.116612,-315.116614,
o  ts_endo_393_reactant_1,-230.008118,0.068281,-229.935135,0.030976,0.030977,-229.966110,-229.966111,
o  ts_endo_393_reactant_2,-116.603854,0.054360,-116.545169,0.028282,0.028283,-116.573452,-116.573452,
o  ts_endo_394_reactant_1,-230.004054,0.068223,-229.931119,0.030987,0.030988,-229.962107,-229.962107,
o  ts_endo_394_reactant_2,-1035.819477,0.036333,-1035.777188,0.035004,0.035010,-1035.812192,-1035.812199,
o  ts_endo_395_reactant_1,-230.004189,0.068221,-229.931256,0.030988,0.030989,-229.962244,-229.962245,
o  ts_endo_395_reactant_2,-5263.826800,0.035307,-5263.785100,0.037674,0.037676,-5263.822774,-5263.822777,
o  ts_endo_396_reactant_1,-230.003148,0.068204,-229.930232,0.030989,0.030990,-229.961221,-229.961222,
o  ts_endo_396_reactant_2,-315.121583,0.039325,-315.077006,0.032313,0.032316,-315.109319,-315.109322,
o  ts_endo_397_reactant_1,-269.331670,0.095292,-269.229949,0.035239,0.035157,-269.265189,-269.265106,
o  ts_endo_397_reactant_2,-116.603926,0.054363,-116.545242,0.028278,0.028278,-116.573520,-116.573521,
o  ts_endo_398_reactant_1,-269.327395,0.095188,-269.225729,0.035402,0.035270,-269.261132,-269.260999,
o  ts_endo_398_reactant_2,-1035.819120,0.036326,-1035.776839,0.035004,0.035010,-1035.811842,-1035.811849,
o  ts_endo_399_reactant_1,-269.327627,0.095185,-269.225963,0.035410,0.035271,-269.261372,-269.261234,
o  ts_endo_399_reactant_2,-5263.826385,0.035305,-5263.784688,0.037677,0.037679,-5263.822364,-5263.822367,
o  ts_endo_400_reactant_1,-269.326410,0.095171,-269.224760,0.035405,0.035276,-269.260166,-269.260036,
o  ts_endo_400_reactant_2,-315.121320,0.039311,-315.076758,0.032311,0.032314,-315.109069,-315.109072,
o  ts_endo_401_reactant_1,-344.542494,0.100142,-344.434927,0.038006,0.037715,-344.472934,-344.472642,
o  ts_endo_401_reactant_2,-116.604046,0.054373,-116.545354,0.028275,0.028275,-116.573628,-116.573629,
o  ts_endo_404_reactant_1,-344.539665,0.100080,-344.432112,0.038125,0.037819,-344.470237,-344.469930,
o  ts_endo_404_reactant_2,-315.120131,0.039258,-315.075616,0.032321,0.032324,-315.107937,-315.107940,
o  ts_endo_405_reactant_1,-322.244114,0.066967,-322.170718,0.035841,0.035785,-322.206559,-322.206503,
o  ts_endo_405_reactant_2,-116.604519,0.054384,-116.545813,0.028280,0.028280,-116.574092,-116.574093,
o  ts_endo_406_reactant_1,-322.238651,0.066810,-322.165358,0.036022,0.035917,-322.201380,-322.201274,
o  ts_endo_406_reactant_2,-1035.819932,0.036342,-1035.777654,0.034966,0.034972,-1035.812620,-1035.812626,
o  ts_endo_407_reactant_1,-322.238818,0.066809,-322.165529,0.036010,0.035910,-322.201539,-322.201438,
o  ts_endo_407_reactant_2,-5263.827274,0.035325,-5263.785582,0.037620,0.037622,-5263.823202,-5263.823205,
o  ts_endo_408_reactant_1,-322.237931,0.066794,-322.164647,0.036052,0.035933,-322.200699,-322.200580,
o  ts_endo_408_reactant_2,-315.122077,0.039347,-315.077485,0.032300,0.032302,-315.109785,-315.109787,
o  ts_endo_409_reactant_1,-689.614292,0.059025,-689.549453,0.034656,0.034656,-689.584109,-689.584110,
o  ts_endo_409_reactant_2,-116.605655,0.054412,-116.546924,0.028276,0.028276,-116.575200,-116.575200,
o  ts_endo_410_reactant_1,-689.609947,0.058926,-689.545176,0.034738,0.034734,-689.579914,-689.579910,
o  ts_endo_410_reactant_2,-1035.821534,0.036380,-1035.779207,0.034988,0.034995,-1035.814195,-1035.814201,
o  ts_endo_411_reactant_1,-689.610144,0.058925,-689.545376,0.034732,0.034728,-689.580107,-689.580104,
o  ts_endo_411_reactant_2,-5263.828857,0.035364,-5263.787113,0.037652,0.037654,-5263.824764,-5263.824767,
o  ts_endo_412_reactant_1,-689.609066,0.058906,-689.544309,0.034756,0.034751,-689.579065,-689.579060,
o  ts_endo_412_reactant_2,-315.123705,0.039380,-315.079079,0.032305,0.032307,-315.111383,-315.111386,
o  ts_endo_413_reactant_1,-2803.617569,0.058460,-2803.553068,0.036081,0.036067,-2803.589149,-2803.589135,
