   GoodVibes v3.0.1 2023/07/27 21:09:06
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output dft_exo_dist_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.

o  Found vibrational scaling factor of 0.975 for wB97XD/def2TZVP level of theory
   REF: I. M. Alecu, J. Zheng, Y. Zhao, and D. G. Truhlar, J. Chem. Theory Comput. 6, 2872-2887 (2010).

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_exo_648_reactant_2,-231.230739,0.087186,-231.136899,0.035187,0.035137,-231.172086,-231.172036,
o  ts_exo_649_reactant_1,-291.145627,0.052436,-291.087280,0.033867,0.033874,-291.121148,-291.121154,
o  ts_exo_649_reactant_2,-306.472892,0.093200,-306.372275,0.037300,0.037268,-306.409575,-306.409543,
o  ts_exo_650_reactant_1,-291.145616,0.052433,-291.087263,0.033891,0.033897,-291.121153,-291.121160,
o  ts_exo_650_reactant_2,-247.298098,0.077697,-247.214228,0.033965,0.033971,-247.248194,-247.248199,
o  ts_exo_651_reactant_1,-291.145217,0.052434,-291.086872,0.033866,0.033873,-291.120739,-291.120745,
o  ts_exo_651_reactant_2,-651.531317,0.051456,-651.473889,0.034548,0.034554,-651.508437,-651.508443,
o  ts_exo_652_reactant_1,-291.146075,0.052438,-291.087724,0.033874,0.033880,-291.121598,-291.121604,
o  ts_exo_652_reactant_2,-422.963470,0.140405,-422.813667,0.043286,0.042540,-422.856953,-422.856207,
o  ts_exo_653_reactant_1,-191.895278,0.059968,-191.830088,0.031487,0.031488,-191.861575,-191.861576,
o  ts_exo_653_reactant_2,-191.903077,0.059568,-191.838170,0.031734,0.031737,-191.869904,-191.869908,
o  ts_exo_654_reactant_1,-191.894568,0.059944,-191.829401,0.031490,0.031491,-191.860890,-191.860892,
o  ts_exo_654_reactant_2,-231.231217,0.087203,-231.137311,0.035383,0.035265,-231.172694,-231.172576,
o  ts_exo_655_reactant_1,-191.893492,0.059928,-191.828344,0.031482,0.031483,-191.859825,-191.859827,
o  ts_exo_655_reactant_2,-306.473674,0.093201,-306.373047,0.037321,0.037289,-306.410369,-306.410337,
o  ts_exo_656_reactant_1,-191.890657,0.059838,-191.825586,0.031506,0.031507,-191.857092,-191.857093,
o  ts_exo_656_reactant_2,-247.297815,0.077190,-247.214169,0.034549,0.034555,-247.248718,-247.248725,
o  ts_exo_657_reactant_1,-191.894031,0.059957,-191.828855,0.031473,0.031475,-191.860328,-191.860330,
o  ts_exo_657_reactant_2,-651.531472,0.051437,-651.474033,0.034624,0.034630,-651.508657,-651.508663,
o  ts_exo_658_reactant_1,-191.894712,0.059949,-191.829544,0.031480,0.031482,-191.861024,-191.861025,
o  ts_exo_658_reactant_2,-422.964093,0.140540,-422.814150,0.043388,0.042576,-422.857538,-422.856726,
o  ts_exo_659_reactant_1,-231.214776,0.087181,-231.121740,0.033523,0.033529,-231.155263,-231.155268,
o  ts_exo_659_reactant_2,-191.903269,0.059566,-191.838364,0.031738,0.031741,-191.870102,-191.870105,
o  ts_exo_660_reactant_1,-231.214174,0.087154,-231.121163,0.033529,0.033534,-231.154692,-231.154697,
o  ts_exo_660_reactant_2,-231.231343,0.087205,-231.137440,0.035369,0.035255,-231.172809,-231.172694,
o  ts_exo_661_reactant_1,-231.213096,0.087149,-231.120094,0.033518,0.033524,-231.153612,-231.153618,
o  ts_exo_661_reactant_2,-306.473758,0.093199,-306.373136,0.037312,0.037281,-306.410448,-306.410417,
o  ts_exo_662_reactant_1,-231.210486,0.087082,-231.117545,0.033523,0.033529,-231.151069,-231.151074,
o  ts_exo_662_reactant_2,-247.297785,0.077181,-247.214147,0.034551,0.034557,-247.248698,-247.248704,
o  ts_exo_663_reactant_1,-231.214480,0.087225,-231.121407,0.033505,0.033511,-231.154912,-231.154917,
o  ts_exo_663_reactant_2,-651.531639,0.051469,-651.474157,0.034634,0.034640,-651.508790,-651.508797,
o  ts_exo_664_reactant_1,-231.214250,0.087166,-231.121231,0.033519,0.033524,-231.154750,-231.154756,
o  ts_exo_664_reactant_2,-422.964240,0.140538,-422.814300,0.043379,0.042571,-422.857679,-422.856871,
o  ts_exo_665_reactant_1,-306.426378,0.092376,-306.326646,0.037340,0.037078,-306.363986,-306.363724,
o  ts_exo_665_reactant_2,-191.903771,0.059555,-191.838961,0.031412,0.031416,-191.870372,-191.870377,
o  ts_exo_666_reactant_1,-306.425812,0.092372,-306.326086,0.037330,0.037070,-306.363416,-306.363156,
o  ts_exo_666_reactant_2,-231.229731,0.087327,-231.135810,0.035017,0.034992,-231.170826,-231.170802,
o  ts_exo_667_reactant_1,-306.426981,0.092388,-306.327240,0.037338,0.037069,-306.364578,-306.364309,
o  ts_exo_667_reactant_2,-306.470424,0.093097,-306.369867,0.037484,0.037447,-306.407351,-306.407314,
o  ts_exo_668_reactant_1,-306.425327,0.092335,-306.325625,0.037361,0.037098,-306.362986,-306.362723,
o  ts_exo_668_reactant_2,-247.295066,0.077046,-247.211517,0.034675,0.034681,-247.246192,-247.246197,
o  ts_exo_669_reactant_1,-306.429003,0.092498,-306.329178,0.037242,0.037021,-306.366420,-306.366199,
o  ts_exo_669_reactant_2,-651.528810,0.051379,-651.471421,0.034622,0.034628,-651.506043,-651.506049,
o  ts_exo_670_reactant_1,-306.428994,0.092433,-306.329216,0.037322,0.037054,-306.366539,-306.366270,
o  ts_exo_670_reactant_2,-422.961672,0.140471,-422.811795,0.043590,0.042653,-422.855385,-422.854448,
o  ts_exo_671_reactant_1,-284.133341,0.059224,-284.067557,0.035521,0.035525,-284.103078,-284.103081,
o  ts_exo_671_reactant_2,-191.905383,0.059607,-191.840443,0.031711,0.031714,-191.872154,-191.872157,
o  ts_exo_672_reactant_1,-284.132989,0.059210,-284.067218,0.035521,0.035525,-284.102739,-284.102743,
o  ts_exo_672_reactant_2,-231.233269,0.087234,-231.139326,0.035380,0.035276,-231.174706,-231.174602,
o  ts_exo_673_reactant_1,-284.132009,0.059197,-284.066253,0.035514,0.035518,-284.101767,-284.101771,
o  ts_exo_673_reactant_2,-306.475715,0.093234,-306.375031,0.037411,0.037360,-306.412442,-306.412392,
o  ts_exo_674_reactant_1,-284.132245,0.059195,-284.066493,0.035510,0.035514,-284.102003,-284.102007,
o  ts_exo_674_reactant_2,-247.300035,0.077279,-247.216314,0.034514,0.034521,-247.250828,-247.250835,
o  ts_exo_675_reactant_1,-284.132849,0.059230,-284.067059,0.035517,0.035521,-284.102576,-284.102580,
o  ts_exo_675_reactant_2,-651.534264,0.051539,-651.476725,0.034611,0.034617,-651.511336,-651.511342,
o  ts_exo_676_reactant_1,-284.132880,0.059214,-284.067108,0.035511,0.035515,-284.102619,-284.102623,
o  ts_exo_676_reactant_2,-422.966458,0.140541,-422.816485,0.043610,0.042698,-422.860095,-422.859183,
o  ts_exo_677_reactant_1,-651.504916,0.051254,-651.447748,0.034406,0.034412,-651.482154,-651.482160,
o  ts_exo_677_reactant_2,-191.903343,0.059551,-191.838461,0.031710,0.031714,-191.870171,-191.870175,
o  ts_exo_678_reactant_1,-651.504640,0.051236,-651.447484,0.034417,0.034423,-651.481901,-651.481908,
o  ts_exo_678_reactant_2,-231.231377,0.087192,-231.137485,0.035370,0.035258,-231.172855,-231.172742,
o  ts_exo_679_reactant_1,-651.503652,0.051223,-651.446512,0.034408,0.034415,-651.480921,-651.480927,
o  ts_exo_679_reactant_2,-306.473749,0.093191,-306.373127,0.037348,0.037309,-306.410475,-306.410437,
o  ts_exo_680_reactant_1,-651.503937,0.051215,-651.446802,0.034417,0.034423,-651.481218,-651.481225,
o  ts_exo_680_reactant_2,-247.298119,0.077258,-247.214442,0.034454,0.034461,-247.248897,-247.248904,
o  ts_exo_681_reactant_1,-651.504565,0.051270,-651.447386,0.034388,0.034394,-651.481774,-651.481781,
o  ts_exo_681_reactant_2,-651.532039,0.051473,-651.474564,0.034610,0.034616,-651.509174,-651.509180,
o  ts_exo_682_reactant_1,-651.504675,0.051248,-651.447511,0.034409,0.034415,-651.481919,-651.481926,
o  ts_exo_682_reactant_2,-422.964482,0.140492,-422.814562,0.043737,0.042743,-422.858299,-422.857305,
o  ts_exo_683_reactant_1,-2765.508777,0.050746,-2765.451935,0.035706,0.035713,-2765.487641,-2765.487648,
o  ts_exo_683_reactant_2,-191.903649,0.059561,-191.838757,0.031711,0.031715,-191.870468,-191.870472,
o  ts_exo_684_reactant_1,-2765.508521,0.050731,-2765.451690,0.035716,0.035724,-2765.487406,-2765.487414,
o  ts_exo_684_reactant_2,-231.231659,0.087201,-231.137758,0.035365,0.035256,-231.173123,-231.173014,
o  ts_exo_685_reactant_1,-2765.507517,0.050722,-2765.450699,0.035705,0.035713,-2765.486404,-2765.486411,
o  ts_exo_685_reactant_2,-306.474023,0.093197,-306.373394,0.037351,0.037311,-306.410745,-306.410705,
o  ts_exo_686_reactant_1,-2765.507796,0.050712,-2765.450984,0.035716,0.035723,-2765.486699,-2765.486707,
o  ts_exo_686_reactant_2,-247.298392,0.077261,-247.214710,0.034462,0.034469,-247.249172,-247.249179,
o  ts_exo_687_reactant_1,-2765.508425,0.050772,-2765.451567,0.035681,0.035689,-2765.487248,-2765.487256,
o  ts_exo_687_reactant_2,-651.532304,0.051481,-651.474822,0.034609,0.034616,-651.509432,-651.509438,
o  ts_exo_688_reactant_1,-2765.508511,0.050746,-2765.451669,0.035707,0.035715,-2765.487376,-2765.487383,
o  ts_exo_688_reactant_2,-422.964765,0.140514,-422.814831,0.043590,0.042672,-422.858421,-422.857503,
o  ts_exo_689_reactant_1,-291.146822,0.052412,-291.088765,0.033194,0.033199,-291.121959,-291.121964,
o  ts_exo_689_reactant_2,-191.901978,0.059517,-191.837131,0.031707,0.031711,-191.868838,-191.868842,
o  ts_exo_690_reactant_1,-291.146344,0.052385,-291.088311,0.033201,0.033206,-291.121511,-291.121517,
o  ts_exo_690_reactant_2,-231.230020,0.087155,-231.136163,0.035377,0.035257,-231.171540,-231.171420,
o  ts_exo_691_reactant_1,-291.145307,0.052376,-291.087284,0.033195,0.033200,-291.120479,-291.120484,
o  ts_exo_691_reactant_2,-306.472462,0.093157,-306.371877,0.037335,0.037298,-306.409212,-306.409175,
o  ts_exo_692_reactant_1,-291.145609,0.052361,-291.087599,0.033199,0.033205,-291.120798,-291.120803,
o  ts_exo_692_reactant_2,-247.296766,0.077257,-247.213113,0.034404,0.034412,-247.247517,-247.247524,
o  ts_exo_693_reactant_1,-291.146443,0.052446,-291.088358,0.033178,0.033183,-291.121536,-291.121541,
o  ts_exo_693_reactant_2,-651.530649,0.051435,-651.473212,0.034608,0.034615,-651.507820,-651.507827,
o  ts_exo_694_reactant_1,-291.146437,0.052391,-291.088401,0.033193,0.033198,-291.121594,-291.121599,
o  ts_exo_694_reactant_2,-422.962980,0.140511,-422.813079,0.043294,0.042521,-422.856373,-422.855600,
o  ts_exo_695_reactant_1,-191.890721,0.059730,-191.825750,0.031538,0.031539,-191.857288,-191.857289,
o  ts_exo_695_reactant_2,-191.902324,0.059576,-191.837408,0.031769,0.031767,-191.869177,-191.869175,
o  ts_exo_696_reactant_1,-191.890786,0.059741,-191.825805,0.031534,0.031535,-191.857340,-191.857341,
o  ts_exo_696_reactant_2,-231.230728,0.087197,-231.136876,0.035194,0.035142,-231.172069,-231.172018,
o  ts_exo_697_reactant_1,-191.890689,0.059757,-191.825696,0.031524,0.031525,-191.857220,-191.857221,
o  ts_exo_697_reactant_2,-306.472884,0.093215,-306.372257,0.037290,0.037260,-306.409547,-306.409517,
o  ts_exo_698_reactant_1,-191.890567,0.059722,-191.825591,0.031567,0.031568,-191.857158,-191.857158,
o  ts_exo_698_reactant_2,-247.298159,0.077752,-247.214253,0.033940,0.033945,-247.248194,-247.248199,
o  ts_exo_699_reactant_1,-191.890498,0.059757,-191.825508,0.031519,0.031520,-191.857027,-191.857028,
o  ts_exo_699_reactant_2,-651.530918,0.051455,-651.473485,0.034561,0.034567,-651.508046,-651.508052,
o  ts_exo_700_reactant_1,-191.891243,0.059748,-191.826252,0.031541,0.031542,-191.857793,-191.857794,
o  ts_exo_700_reactant_2,-422.963380,0.140412,-422.813569,0.043288,0.042542,-422.856857,-422.856112,
o  ts_exo_701_reactant_1,-231.211572,0.086957,-231.118737,0.033595,0.033599,-231.152332,-231.152336,
o  ts_exo_701_reactant_2,-191.901642,0.059580,-191.836733,0.031746,0.031745,-191.868480,-191.868479,
o  ts_exo_702_reactant_1,-231.211507,0.086968,-231.118663,0.033587,0.033592,-231.152250,-231.152255,
o  ts_exo_702_reactant_2,-231.230353,0.087207,-231.136502,0.035170,0.035120,-231.171672,-231.171622,
o  ts_exo_703_reactant_1,-231.211245,0.086980,-231.118391,0.033579,0.033584,-231.151970,-231.151975,
o  ts_exo_703_reactant_2,-306.472590,0.093214,-306.371974,0.037266,0.037237,-306.409239,-306.409210,
o  ts_exo_704_reactant_1,-231.211133,0.086970,-231.118286,0.033582,0.033587,-231.151868,-231.151873,
o  ts_exo_704_reactant_2,-247.298089,0.077753,-247.214187,0.033929,0.033934,-247.248117,-247.248122,
o  ts_exo_705_reactant_1,-231.211207,0.086969,-231.118357,0.033598,0.033602,-231.151955,-231.151959,
o  ts_exo_705_reactant_2,-651.530080,0.051446,-651.472663,0.034544,0.034550,-651.507208,-651.507214,
o  ts_exo_706_reactant_1,-231.212022,0.086976,-231.119167,0.033595,0.033600,-231.152762,-231.152766,
o  ts_exo_706_reactant_2,-422.962937,0.140393,-422.813152,0.043261,0.042526,-422.856413,-422.855678,
o  ts_exo_709_reactant_1,-306.427342,0.092362,-306.327638,0.037212,0.037072,-306.364850,-306.364710,
o  ts_exo_709_reactant_2,-306.467066,0.093060,-306.366634,0.037186,0.037161,-306.403820,-306.403795,
o  ts_exo_710_reactant_1,-306.427567,0.092354,-306.327864,0.037251,0.037087,-306.365115,-306.364951,
o  ts_exo_710_reactant_2,-247.293607,0.077607,-247.209861,0.033892,0.033897,-247.243752,-247.243758,
o  ts_exo_713_reactant_1,-284.130408,0.059052,-284.064782,0.035555,0.035559,-284.100337,-284.100341,
o  ts_exo_713_reactant_2,-191.904398,0.059644,-191.839425,0.031740,0.031739,-191.871164,-191.871164,
o  ts_exo_714_reactant_1,-284.130445,0.059058,-284.064813,0.035551,0.035555,-284.100365,-284.100369,
o  ts_exo_714_reactant_2,-231.232735,0.087241,-231.138832,0.035216,0.035163,-231.174048,-231.173995,
o  ts_exo_715_reactant_1,-284.130125,0.059069,-284.064486,0.035543,0.035547,-284.100029,-284.100033,
o  ts_exo_715_reactant_2,-306.474623,0.093251,-306.373942,0.037355,0.037316,-306.411297,-306.411257,
o  ts_exo_716_reactant_1,-284.130249,0.059040,-284.064629,0.035563,0.035567,-284.100192,-284.100196,
o  ts_exo_716_reactant_2,-247.300209,0.077759,-247.216272,0.033985,0.033990,-247.250257,-247.250262,
o  ts_exo_717_reactant_1,-284.129765,0.059065,-284.064127,0.035549,0.035552,-284.099676,-284.099680,
o  ts_exo_717_reactant_2,-651.532752,0.051516,-651.475264,0.034557,0.034563,-651.509821,-651.509827,
o  ts_exo_718_reactant_1,-284.130933,0.059065,-284.065292,0.035559,0.035563,-284.100851,-284.100855,
o  ts_exo_718_reactant_2,-422.965515,0.140492,-422.815623,0.043277,0.042546,-422.858901,-422.858169,
o  ts_exo_719_reactant_1,-651.502389,0.051047,-651.445402,0.034471,0.034477,-651.479873,-651.479879,
o  ts_exo_719_reactant_2,-191.901298,0.059567,-191.836410,0.031723,0.031723,-191.868133,-191.868133,
o  ts_exo_720_reactant_1,-651.502363,0.051054,-651.445368,0.034469,0.034475,-651.479837,-651.479844,
o  ts_exo_720_reactant_2,-231.229981,0.087184,-231.136153,0.035171,0.035119,-231.171324,-231.171272,
o  ts_exo_721_reactant_1,-651.501971,0.051071,-651.444963,0.034461,0.034467,-651.479423,-651.479430,
o  ts_exo_721_reactant_2,-306.472191,0.093190,-306.371594,0.037284,0.037252,-306.408879,-306.408846,
o  ts_exo_722_reactant_1,-651.502082,0.051045,-651.445092,0.034476,0.034482,-651.479568,-651.479574,
o  ts_exo_722_reactant_2,-247.297827,0.077709,-247.213958,0.033943,0.033948,-247.247901,-247.247906,
o  ts_exo_723_reactant_1,-651.501785,0.051072,-651.444779,0.034459,0.034465,-651.479238,-651.479244,
o  ts_exo_723_reactant_2,-651.529673,0.051433,-651.472277,0.034526,0.034532,-651.506803,-651.506810,
o  ts_exo_724_reactant_1,-651.502836,0.051059,-651.445835,0.034477,0.034483,-651.480312,-651.480318,
o  ts_exo_724_reactant_2,-422.962674,0.140423,-422.812869,0.043225,0.042497,-422.856094,-422.855366,
o  ts_exo_725_reactant_1,-2765.505966,0.050555,-2765.449297,0.035756,0.035764,-2765.485054,-2765.485061,
o  ts_exo_725_reactant_2,-191.901692,0.059575,-191.836795,0.031727,0.031727,-191.868522,-191.868522,
o  ts_exo_726_reactant_1,-2765.505985,0.050564,-2765.449307,0.035755,0.035762,-2765.485062,-2765.485069,
o  ts_exo_726_reactant_2,-231.230343,0.087190,-231.136507,0.035176,0.035124,-231.171683,-231.171631,
o  ts_exo_727_reactant_1,-2765.505640,0.050575,-2765.448952,0.035750,0.035757,-2765.484702,-2765.484709,
o  ts_exo_727_reactant_2,-306.472539,0.093199,-306.371931,0.037290,0.037257,-306.409221,-306.409188,
o  ts_exo_728_reactant_1,-2765.505756,0.050556,-2765.449081,0.035761,0.035769,-2765.484842,-2765.484850,
o  ts_exo_728_reactant_2,-247.298145,0.077720,-247.214265,0.033945,0.033950,-247.248210,-247.248215,
o  ts_exo_729_reactant_1,-2765.505393,0.050567,-2765.448716,0.035747,0.035754,-2765.484463,-2765.484471,
o  ts_exo_729_reactant_2,-651.530068,0.051444,-651.472662,0.034529,0.034535,-651.507191,-651.507197,
o  ts_exo_730_reactant_1,-2765.506452,0.050570,-2765.449765,0.035762,0.035769,-2765.485527,-2765.485534,
o  ts_exo_730_reactant_2,-422.963035,0.140434,-422.813219,0.043226,0.042500,-422.856446,-422.855719,
o  ts_exo_731_reactant_1,-291.144855,0.052241,-291.086944,0.033258,0.033263,-291.120202,-291.120207,
o  ts_exo_731_reactant_2,-191.899642,0.059529,-191.834796,0.031711,0.031712,-191.866507,-191.866507,
o  ts_exo_732_reactant_1,-291.144732,0.052244,-291.086820,0.033253,0.033258,-291.120073,-291.120079,
o  ts_exo_732_reactant_2,-231.228533,0.087158,-231.134736,0.035157,0.035105,-231.169894,-231.169841,
o  ts_exo_733_reactant_1,-291.144238,0.052253,-291.086319,0.033246,0.033251,-291.119564,-291.119570,
o  ts_exo_733_reactant_2,-306.470930,0.093156,-306.370372,0.037265,0.037234,-306.407637,-306.407606,
o  ts_exo_734_reactant_1,-291.144392,0.052228,-291.086491,0.033259,0.033264,-291.119750,-291.119756,
o  ts_exo_734_reactant_2,-247.296627,0.077667,-247.212799,0.033940,0.033945,-247.246739,-247.246744,
o  ts_exo_735_reactant_1,-291.144233,0.052261,-291.086302,0.033257,0.033262,-291.119559,-291.119564,
o  ts_exo_735_reactant_2,-651.528192,0.051392,-651.470839,0.034518,0.034524,-651.505357,-651.505363,
o  ts_exo_736_reactant_1,-291.145272,0.052250,-291.087350,0.033262,0.033267,-291.120611,-291.120616,
o  ts_exo_736_reactant_2,-422.961170,0.140349,-422.811435,0.043277,0.042518,-422.854713,-422.853953,
o  ts_exo_858_reactant_1,-155.960258,0.082893,-155.872447,0.030839,0.030840,-155.903285,-155.903287,
o  ts_exo_858_reactant_2,-78.575975,0.049233,-78.522705,0.026281,0.026281,-78.548986,-78.548986,
o  ts_exo_859_reactant_1,-155.959482,0.082877,-155.871690,0.030831,0.030833,-155.902521,-155.902523,
o  ts_exo_859_reactant_2,-117.894057,0.077169,-117.811709,0.030407,0.030395,-117.842115,-117.842104,
o  ts_exo_860_reactant_1,-155.957166,0.082443,-155.869779,0.030899,0.030901,-155.900678,-155.900680,
o  ts_exo_860_reactant_2,-133.939687,0.066391,-133.868131,0.030028,0.030032,-133.898159,-133.898163,
o  ts_exo_861_reactant_1,-155.960425,0.082836,-155.872669,0.030845,0.030847,-155.903514,-155.903516,
o  ts_exo_861_reactant_2,-309.631122,0.130643,-309.492952,0.037936,0.037936,-309.530888,-309.530888,
o  ts_exo_862_reactant_1,-195.280225,0.110069,-195.163630,0.034898,0.034899,-195.198527,-195.198528,
o  ts_exo_862_reactant_2,-117.893351,0.077141,-117.811046,0.030366,0.030358,-117.841412,-117.841404,
o  ts_exo_863_reactant_1,-195.278093,0.109912,-195.161701,0.034780,0.034785,-195.196481,-195.196485,
o  ts_exo_863_reactant_2,-133.939742,0.066572,-133.868132,0.029803,0.029805,-133.897935,-133.897938,
o  ts_exo_864_reactant_1,-195.281334,0.110055,-195.164722,0.034994,0.034990,-195.199716,-195.199712,
o  ts_exo_864_reactant_2,-538.184692,0.040965,-538.139189,0.030045,0.030046,-538.169233,-538.169235,
o  ts_exo_865_reactant_1,-195.282441,0.110095,-195.165826,0.034882,0.034884,-195.200708,-195.200710,
o  ts_exo_865_reactant_2,-309.630512,0.130564,-309.492420,0.037931,0.037933,-309.530351,-309.530352,
o  ts_exo_866_reactant_1,-270.494934,0.114993,-270.372352,0.038017,0.037902,-270.410369,-270.410254,
o  ts_exo_866_reactant_2,-78.575227,0.049188,-78.522002,0.026283,0.026283,-78.548284,-78.548285,
o  ts_exo_867_reactant_1,-270.493123,0.114983,-270.370631,0.037803,0.037718,-270.408434,-270.408349,
o  ts_exo_867_reactant_2,-117.893428,0.077098,-117.811130,0.030481,0.030460,-117.841611,-117.841590,
o  ts_exo_868_reactant_1,-270.491915,0.114861,-270.369574,0.037720,0.037641,-270.407295,-270.407216,
o  ts_exo_868_reactant_2,-193.107356,0.082125,-193.019192,0.033103,0.033091,-193.052295,-193.052283,
o  ts_exo_869_reactant_1,-270.492733,0.114787,-270.370424,0.037785,0.037732,-270.408209,-270.408156,
o  ts_exo_869_reactant_2,-133.938355,0.066598,-133.866764,0.029756,0.029758,-133.896520,-133.896523,
o  ts_exo_870_reactant_1,-270.496131,0.114895,-270.373557,0.038407,0.038101,-270.411964,-270.411658,
o  ts_exo_870_reactant_2,-538.183677,0.040874,-538.138264,0.030049,0.030051,-538.168313,-538.168314,
o  ts_exo_871_reactant_1,-270.496759,0.115144,-270.374064,0.037943,0.037827,-270.412007,-270.411891,
o  ts_exo_871_reactant_2,-309.630555,0.130516,-309.492501,0.037952,0.037954,-309.530453,-309.530455,
o  ts_exo_872_reactant_1,-248.203346,0.081851,-248.114810,0.036110,0.035946,-248.150920,-248.150755,
o  ts_exo_872_reactant_2,-78.576430,0.049242,-78.523152,0.026278,0.026278,-78.549430,-78.549430,
o  ts_exo_873_reactant_1,-248.202753,0.081910,-248.114189,0.036022,0.035879,-248.150211,-248.150067,
o  ts_exo_873_reactant_2,-117.894975,0.077171,-117.812611,0.030457,0.030438,-117.843068,-117.843049,
o  ts_exo_874_reactant_1,-248.204180,0.081865,-248.115708,0.035842,0.035761,-248.151549,-248.151469,
o  ts_exo_874_reactant_2,-193.110472,0.082301,-193.022075,0.033294,0.033245,-193.055369,-193.055319,
o  ts_exo_876_reactant_1,-248.202933,0.081876,-248.114401,0.036028,0.035882,-248.150429,-248.150283,
o  ts_exo_876_reactant_2,-538.185695,0.041026,-538.140146,0.030010,0.030011,-538.170156,-538.170157,
o  ts_exo_877_reactant_1,-248.204177,0.081842,-248.115691,0.035961,0.035851,-248.151652,-248.151542,
o  ts_exo_877_reactant_2,-309.631874,0.130667,-309.493667,0.037974,0.037972,-309.531642,-309.531639,
o  ts_exo_878_reactant_1,-615.572088,0.073992,-615.492065,0.034786,0.034784,-615.526851,-615.526849,
o  ts_exo_878_reactant_2,-78.576630,0.049248,-78.523346,0.026277,0.026278,-78.549623,-78.549624,
o  ts_exo_879_reactant_1,-615.570166,0.073803,-615.490368,0.034693,0.034696,-615.525062,-615.525064,
o  ts_exo_879_reactant_2,-133.941223,0.066436,-133.869626,0.030019,0.030023,-133.899645,-133.899649,
o  ts_exo_880_reactant_1,-615.572279,0.073919,-615.492330,0.034791,0.034789,-615.527121,-615.527119,
o  ts_exo_880_reactant_2,-538.185528,0.040994,-538.140004,0.030028,0.030029,-538.170032,-538.170033,
o  ts_exo_881_reactant_1,-615.573392,0.074001,-615.493382,0.034742,0.034742,-615.528125,-615.528124,
o  ts_exo_881_reactant_2,-309.631320,0.130665,-309.493133,0.037923,0.037923,-309.531056,-309.531056,
o  ts_exo_882_reactant_1,-2729.575861,0.073384,-2729.496234,0.036230,0.036204,-2729.532464,-2729.532439,
o  ts_exo_882_reactant_2,-78.576644,0.049251,-78.523356,0.026277,0.026277,-78.549634,-78.549634,
o  ts_exo_883_reactant_1,-2729.575252,0.073359,-2729.495658,0.036212,0.036187,-2729.531870,-2729.531846,
o  ts_exo_883_reactant_2,-117.894641,0.077166,-117.812290,0.030431,0.030416,-117.842721,-117.842706,
o  ts_exo_884_reactant_1,-2729.574906,0.073248,-2729.495439,0.036154,0.036138,-2729.531593,-2729.531577,
o  ts_exo_884_reactant_2,-193.108812,0.082174,-193.020551,0.033243,0.033212,-193.053794,-193.053764,
o  ts_exo_885_reactant_1,-2729.574146,0.073231,-2729.494719,0.036100,0.036091,-2729.530819,-2729.530810,
o  ts_exo_885_reactant_2,-133.941548,0.066277,-133.869981,0.030335,0.030338,-133.900316,-133.900319,
o  ts_exo_886_reactant_1,-2729.575919,0.073347,-2729.496344,0.036202,0.036178,-2729.532546,-2729.532521,
o  ts_exo_886_reactant_2,-538.185527,0.040998,-538.139999,0.030026,0.030027,-538.170025,-538.170026,
o  ts_exo_887_reactant_1,-2729.577059,0.073409,-2729.497441,0.036153,0.036133,-2729.533593,-2729.533574,
o  ts_exo_887_reactant_2,-309.631219,0.130660,-309.493037,0.037923,0.037924,-309.530961,-309.530961,
o  ts_exo_888_reactant_1,-255.214201,0.075363,-255.133126,0.033406,0.033412,-255.166532,-255.166538,
o  ts_exo_888_reactant_2,-78.576675,0.049249,-78.523390,0.026277,0.026277,-78.549667,-78.549667,
o  ts_exo_889_reactant_1,-255.213569,0.075350,-255.132517,0.033384,0.033390,-255.165901,-255.165907,
o  ts_exo_889_reactant_2,-117.894823,0.077191,-117.812465,0.030370,0.030362,-117.842835,-117.842827,
o  ts_exo_890_reactant_1,-255.212888,0.075253,-255.131957,0.033330,0.033336,-255.165288,-255.165294,
o  ts_exo_890_reactant_2,-193.108539,0.082112,-193.020360,0.033180,0.033160,-193.053540,-193.053520,
o  ts_exo_891_reactant_1,-255.211421,0.075190,-255.130563,0.033313,0.033319,-255.163876,-255.163881,
o  ts_exo_891_reactant_2,-133.939965,0.066584,-133.868347,0.029806,0.029809,-133.898153,-133.898156,
o  ts_exo_892_reactant_1,-255.214656,0.075403,-255.133552,0.033391,0.033397,-255.166943,-255.166949,
o  ts_exo_892_reactant_2,-538.185560,0.040986,-538.140040,0.030037,0.030038,-538.170077,-538.170078,
o  ts_exo_893_reactant_1,-255.215069,0.075405,-255.133967,0.033383,0.033389,-255.167350,-255.167356,
o  ts_exo_893_reactant_2,-309.631491,0.130656,-309.493312,0.037928,0.037928,-309.531240,-309.531240,
o  ts_exo_894_reactant_1,-194.077283,0.090532,-193.981680,0.031592,0.031593,-194.013272,-194.013273,
