   GoodVibes v3.0.1 2023/07/31 16:45:18
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: --csv --output am1_exo_gs 

   Temperature = 298.15 Kelvin   Pressure = 1 atm
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  gs_dp_379,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_380,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_381,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_382,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_383,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_384,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_385,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_386,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_387,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_388,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_389,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_390,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_391,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_392,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_393,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_394,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_395,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_396,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_397,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_398,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_399,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_400,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_401,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_402,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_403,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_404,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_405,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_406,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_407,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_408,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_409,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_410,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_411,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_412,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_413,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_414,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_415,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_416,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_417,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_418,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_419,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_420,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_421,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_422,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_423,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_424,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_425,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_426,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_427,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_428,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_429,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_430,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_431,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_432,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_433,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_434,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_435,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_436,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_437,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_438,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_439,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_440,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_441,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_442,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_443,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_444,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_445,0.119136,0.058199,0.181484,0.028046,0.028047,0.153437,0.153437,
o  gs_dp_446,0.098615,0.040221,0.144562,0.034666,0.034673,0.109896,0.109889,
o  gs_dp_447,0.134038,0.038802,0.179073,0.037456,0.037460,0.141617,0.141614,
o  gs_dp_448,-0.032576,0.043999,0.016539,0.032203,0.032206,-0.015664,-0.015667,
o  gs_dp_449,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_450,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_451,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_452,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_482,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_485,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_486,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_487,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_488,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_489,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_490,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_491,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_492,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_493,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_494,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_495,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_496,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_497,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_498,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_499,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_500,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_501,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_502,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_503,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_504,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_505,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_506,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_507,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_508,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_509,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_510,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_511,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_512,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_513,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_514,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_515,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_516,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_517,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_518,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_519,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_520,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_521,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_522,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_523,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_524,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_525,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_526,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_527,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_528,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_529,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_530,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_531,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_532,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_533,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_534,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_535,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_536,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_537,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_538,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_539,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_540,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_541,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_542,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_543,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_544,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_545,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_546,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_547,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_548,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_549,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_550,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_551,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_552,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_553,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_554,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_555,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_556,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_557,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_558,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_559,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_560,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_561,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_562,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_563,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_564,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_565,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_566,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_567,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_568,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_569,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_570,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_571,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_572,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_573,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_574,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_575,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_576,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_577,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_578,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_579,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_580,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_581,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_582,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_583,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_584,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_585,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_586,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_587,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_588,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_589,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_590,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_591,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_592,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_593,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_594,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_595,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_596,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_597,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_598,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_599,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_600,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_601,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_602,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_603,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_604,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_605,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_606,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_607,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_608,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_609,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_610,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_611,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_612,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_613,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_614,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_615,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_616,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_617,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_618,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_619,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_620,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_621,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_622,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_623,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_624,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_625,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_626,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_627,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_628,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_629,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_630,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_631,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_632,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_633,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_634,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_635,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_636,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_637,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_638,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_639,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_640,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_641,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_642,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_643,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_644,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_645,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_646,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_647,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_648,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_649,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_650,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_651,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_652,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_653,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_654,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_655,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_656,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_657,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_658,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_659,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_660,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_661,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_662,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_663,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_664,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_665,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_666,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_667,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_668,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_669,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_670,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_671,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_672,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_673,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_674,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_675,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_676,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_677,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_678,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_679,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_680,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_681,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_682,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_683,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_684,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_685,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_686,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_687,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_688,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_689,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_690,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
o  gs_dp_691,-0.111754,0.096468,-0.007553,0.038739,0.038204,-0.046291,-0.045757,
o  gs_dp_692,-0.039219,0.080159,0.047602,0.035769,0.035187,0.011833,0.012415,
o  gs_dp_693,-0.038928,0.053655,0.020961,0.036529,0.035565,-0.015568,-0.014604,
o  gs_dp_694,0.017070,0.146792,0.173374,0.044293,0.043109,0.129081,0.130265,
o  gs_dp_695,-0.026446,0.062528,0.041523,0.032186,0.031964,0.009336,0.009558,
o  gs_dp_696,-0.036892,0.090789,0.060682,0.036392,0.035691,0.024290,0.024990,
